gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
TC000070	4.71280539122665	4.545755000302316	2.815836321656298	3.4228427098711003	2.9197343113404384	4.261529908310703	2.7149506775378853			3.4894469422364023	2.2577153264723604		2.6777275245505456	1.9939065509572926	4.71280539122665	3.2556591513147266	2.9197343113404384
TC000078	3.313727503115963	4.205274706456334	2.9040038842477305	4.2310023502992875	3.362174770988494	3.7017733486967264	3.2076181644719077			4.278045821047417	2.5927296233257797		2.982753877922282	2.961533966453403	4.278045821047417	3.430967092456848	3.313727503115963
TC000082	3.9031885464959934	4.261604071853031	2.9207415364965144	3.510973972845588	4.173712325489877	4.123880839211123	2.941823654586199			3.285292836504139	3.109197102291709		2.481310640660481	2.4487278177356	4.261604071853031	3.378223031288205	3.285292836504139
TC000085	5.227957983316015	3.252764864792244	3.232015981281804	3.7023364555341614	3.287982676761677	3.0759992655227504	2.6262394982044905			3.285292836504139	2.786241752688403		2.982753877922282	2.38588765357515	5.227957983316015	3.2586793496457385	3.232015981281804
TC000087	1.9713539715483277	5.350772125543087	0.14322688294929561	0.8805439049656368	4.712911190376387	0.0	6.050006891456394			0.3741987040055497	3.492461905978868		0.2754886508360605	3.8832378848755877	6.050006891456394	2.4667456465941084	1.9713539715483277
TC000088	2.5414916771164062	2.707031801416825	0.0	0.35323341498295946	0.7087993931870008	0.26543112589463436	0.22827747876281815			0.0	0.04646587742494602		0.08296340061599664	0.10051129962434362	2.707031801416825	0.6394732244569029	0.22827747876281815
TC000091	3.390967802094698	3.7780600885151783	2.4663532201680947	3.161051007062409	1.850667110632035	3.4467857263480255	1.9942565810717339			2.5009747581869592	2.2066903682486365		2.06941183707878	1.158519312864815	3.7780600885151783	2.547612528388306	2.4663532201680947
TC000095	3.390967802094698	2.9778894855991944	2.0105799435339553	2.1044119148884284	2.1314604214826858	2.7849897598327824	1.072697492593817			2.055070726453711	1.4432035337919626		1.622471800710543	0.8036093746889174	3.390967802094698	2.0361229323336993	2.055070726453711
TC000101	5.692977311074407	3.6850339990291756	1.1195539225962372	4.451234104190352	3.1207144312476425	1.9133674405908054	2.7964294261860316			3.9302726688504293	3.4173543657636896		1.3787417769434225	2.3188322361086295	5.692977311074407	3.0749556075073468	3.1207144312476425
TC000108	0.7436698529375707	3.3251823857464435	0.2684863981862869	0.44781204834174393	0.5435360506366987	2.9084082986486646	0.27804255257562704			0.8592876977652222	0.2133450339914895		0.2971433010854275	0.16231176742616135	3.3251823857464435	0.9133841261219394	0.44781204834174393
TC000109	1.2943817407449316	2.4746049024632515	1.5532053980919802	1.3776682285799333	2.155647110234853	2.577160769975396	0.9565539562187566			1.3145179809201335	0.6437911273254654		1.114228060753289	0.7041444788373669	2.577160769975396	1.4696276140132143	1.3145179809201335
TC000114	2.1912308987661677	2.371329067437366	0.49881256942098445	1.5108385791686643	0.9747411783886065	1.5997732632201451	0.4555092788813576			1.3926507875158003	0.5385001240669174		0.45532155022576115	0.40107903768441117	2.371329067437366	1.1263442122523804	0.9747411783886065
TC032473	3.1386556660768923	3.48018249971199	3.821169244254733	2.292224768646137	2.426174086082288	4.261529908310703	3.154357237165579			2.423627055270324	2.2066903682486365		2.6777275245505456	1.719529081967662	4.261529908310703	2.8728970400259537	2.6777275245505456
TC000144	4.630204308125004	4.45970789984031	4.855968117495622	3.8327798566567366	3.287982676761677	4.343782823466398	2.756519670724255			3.900114519356731	2.8151434068849333		4.174564353617632	2.0407815246738346	4.855968117495622	3.736140832509376	3.900114519356731
TC000151	0.1994476348555979	1.8622966504325504	0.030333568631175013	0.13209886134019957	0.7583288246674074	0.0	1.0505229275204686			0.4731868929547536	1.4871545590577617		0.13467954524610135	0.46948564357673606	1.8622966504325504	0.5997759189347955	0.46948564357673606
TC000158	5.59129000852878	4.586152418402407	1.8498565757722563	2.8873971359241	2.9738911126914327	3.278480268734345	1.770236895538654			2.742286209298404	1.5496586016281906		1.8991630152507197	1.719529081967662	5.59129000852878	2.8043583021579046	2.742286209298404
TC000161	4.028597685291762	4.974883518176205	5.231225424596099	4.4836475928765465	4.000777862580162	4.647823783925017	4.166159559877491			4.377807419039269	4.746232144214596		4.6465594186509165	3.4326499196535063	5.231225424596099	4.43057857535287	4.4836475928765465
TC000162	2.686837025403019	3.549514942926432	1.277332580382492	1.9953737103016924	1.866746141490454	3.2315726058030787	1.4515043042952644			2.093090557454266	1.336625442279126		1.238632517856363	0.8795500421344866	3.549514942926432	1.9642527154842429	1.866746141490454
TC000165	8.675756178885939	7.054989253127679	0.08837249305803689	4.735995875888754	2.59365704353869	1.1403782466114796	2.5288857343118933			1.6261837205078256	2.5189021893326755		0.15956805221439946	2.3188322361086295	8.675756178885939	3.0401382748714543	2.5189021893326755
TC000167	5.9982551316690085	4.947676451231141	4.406714099800317	6.106289884645802	4.425134686415621	5.010345848810524	4.831272928457624			5.680040843134263	4.261504953475756		4.519907947172875	4.4454292184065505	6.106289884645802	4.966597453929044	4.831272928457624
TC000170	2.4694279642288666	3.9415899691680933	0.19522809969720858	1.2646860210358177	2.8017384908257696	0.26543112589463436	2.162520096944545			0.26432439487812653	3.2100839480215293		0.1091557556330058	1.0160524195231913	3.9415899691680933	1.609112571440981	1.2646860210358177
TC000175	0.7436698529375707	2.5975559893531566	0.030333568631175013	0.24876628549655577	1.215674060003687	0.0	1.1567831548022023			0.14087031422523139	0.28738427602007255		0.05606651136676357	0.3527283472631425	2.5975559893531566	0.6208938509181416	0.28738427602007255
TC000179	3.529568392186987	4.314928929882978	4.503304931782264	3.8628952591310295	3.362174770988494	4.808904314517873	3.0384865481744034			3.76947032525867	3.2100839480215293		3.7767607665896685	2.961533966453403	4.808904314517873	3.7398283775443004	3.76947032525867
TC000182	6.82353599542286	5.076863364580684	3.194858591627729	5.412223543198049	3.9222591095458395	4.61826115537266	4.403992140627638			4.909967804497804	2.756479869166964		3.053237206913223	3.1443500422042976	6.82353599542286	4.301457165741613	4.403992140627638
TC000185	2.640696611295679	4.9197084075984066	1.8103392718969424	2.01439252649035	3.362174770988494	4.556377366283934	1.5238963095882276			2.310207970512892	1.4089242723725048		1.633791741117105	1.4778603477107164	4.9197084075984066	2.514397235986841	2.01439252649035
TC000188	0.3656541081167878	4.261604071853031	1.0247154403911676	3.920534632923639	1.215674060003687	1.7688129733408835	4.004622628935107			4.598437243264536	0.25104972472134124		1.7302875801227489	4.7060387772625685	4.7060387772625685	2.5315846582668637	1.7688129733408835
TC000192	2.487936572201917	4.08209847998189	2.0105799435339553	2.1382669253789564	2.5134177919998026	4.020316664085331	1.9312286076212621			2.712613512477659	1.349044099127581		2.0323267760539494	1.2228001768508787	4.08209847998189	2.409148140846653	2.1382669253789564
