gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
LOC111043443	2.842867079429141				2.117393030601697			2.916165166388924							2.916165166388924	2.6254750921399204	2.842867079429141
LOC111043444	2.0321764374805054				1.904656003322309			2.7472986486588593							2.7472986486588593	2.228043696487225	2.0321764374805054
LOC111043445	0.051654921171280885				0.019304236168563554			0.02855919155241936							0.051654921171280885	0.03317278296408793	0.02855919155241936
LOC111043446	0.2871937107157138				0.16663774547487825			0.3419270351201838							0.3419270351201838	0.26525283043692527	0.2871937107157138
LOC111043448	3.1239124856871467				1.6189141582997681			2.2383899976047736							3.1239124856871467	2.327072213863896	2.2383899976047736
LOC111043449	0.27965392813615825				0.027021004088836016			0.04658789491038444							0.27965392813615825	0.11775427571179291	0.04658789491038444
LOC111043450	3.5686728753945145				3.027720414598103			4.128866735719744							4.128866735719744	3.575086675237454	3.5686728753945145
LOC111043453	5.099328749767754				5.140050422933119			4.821606249823722							5.140050422933119	5.020328474174865	5.099328749767754
LOC111043454	3.0857043175332812				2.2034525705645454			2.4256295650238275							3.0857043175332812	2.571595484373885	2.4256295650238275
LOC111043457	4.005639342359201				3.254465494485488			3.1809396520057667							4.005639342359201	3.480348162950152	3.254465494485488
LOC111043458	3.2771383647348635				4.5095686894822595			2.0193605709410463							4.5095686894822595	3.2686892083860566	3.2771383647348635
LOC111043459	4.312326606750039				4.813538425653046			4.878482756360493							4.878482756360493	4.668115929587859	4.813538425653046
LOC111043460	3.7343853630239003				5.096714671199184			2.916089714797073							5.096714671199184	3.915729916340052	3.7343853630239003
LOC111043461	5.409035092458616				5.669612929318141			5.2047092177182535							5.669612929318141	5.427785746498337	5.409035092458616
LOC111043462	1.8562790342316748				0.5916675780693886			1.455561211176294							1.8562790342316748	1.3011692744924526	1.455561211176294
LOC111043463	2.638347889585021				2.620357322183107			3.15045220158446							3.15045220158446	2.8030524711175295	2.638347889585021
LOC111043466	1.541616557117107				0.7173297842884875			1.702591450452539							1.702591450452539	1.3205125972860445	1.541616557117107
