gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
LOC108903247	3.0359182734572294		2.7708692064527596	2.7808766250864525	2.3800798231814446	3.1246373998204193									3.1246373998204193	2.8184762655996614	2.7808766250864525
LOC108903248	4.898557123502242		4.169068117083769	4.185807773463874	3.7153401650592475	3.583647954358241									4.898557123502242	4.110484226693475	4.169068117083769
LOC108903249	0.007643193519145158		0.23414012559504668	0.0559818278566371	0.0009406196411791634	0.3693224750575342									0.3693224750575342	0.13360564833390845	0.0559818278566371
LOC108903250	0.13684834613699554		0.1577010094407059	0.019193363382880968	0.0017548496655376028	0.06076916487926119									0.1577010094407059	0.07525334670107625	0.06076916487926119
LOC108903251	0.8596957744025688		0.02210829965696324	0.1522960809061167	0.18513085528370413	0.12077229259923244									0.8596957744025688	0.26800066056971705	0.1522960809061167
LOC108903252	2.303658884547987		2.197452198419675	2.2394394061268197	1.3059562177627428	2.691251032659982									2.691251032659982	2.1475515479034413	2.2394394061268197
LOC108903253	0.0890698674416609		0.008444903045969163	0.02555198236828276	0.0036855824660829164	0.59110704256247									0.59110704256247	0.14357187557689316	0.02555198236828276
LOC108903254	1.3565670189533214		0.8030819116631358	1.6308297275788068	1.1134879092930732	0.43333290968780697									1.6308297275788068	1.067459895435229	1.1134879092930732
LOC108903255	0.12637454635159381		0.02046593167793289	0.021747240056257826	0.0189292331796087	0.027203785000361212									0.12637454635159381	0.04294414725315089	0.021747240056257826
LOC108903256	0.44850792891389757		0.5235417110858418	0.10236639049000738	0.1254981338794804	0.19239169044459897									0.5235417110858418	0.27846117096276524	0.19239169044459897
LOC108903257	2.797822306164355		2.5872531018778107	2.3450630667571533	0.5172644697716433	2.345795611673781									2.797822306164355	2.1186397112489486	2.345795611673781
LOC108903258	1.6084268388392617		1.338657707046543	1.67276742513345	1.470345890465231	1.6452905577473165									1.67276742513345	1.5470976838463604	1.6084268388392617
LOC108903259	3.2460454178266493		4.556900606788059	3.6010819377340093	2.446944383749773	4.197231354961924									4.556900606788059	3.6096407402120834	3.6010819377340093
LOC108903260	2.3116225014346616		1.7226367336314325	1.5009167911849528	0.7050384888404125	1.5134823274776878									2.3116225014346616	1.5507393685138298	1.5134823274776878
LOC108903261	0.02505583088561914		0.7460172814187923	0.03640979345147429	0.01000239030974377	0.13257544457260856									0.7460172814187923	0.19001214812764763	0.03640979345147429
LOC108903262	4.556989837660061		6.06702312699832	5.815053930761735	5.448604751434051	6.185625240511488									6.185625240511488	5.614659377473131	5.815053930761735
LOC108903263	4.174178532104124		3.3174028279708656	4.282749405232843	2.250084614138108	3.4787734452850336									4.282749405232843	3.5006377649461946	3.4787734452850336
LOC108903264	5.965052950021973		5.868729949848527	4.209027681640616	2.903380063313888	4.994363577922023									5.965052950021973	4.788110844549406	4.994363577922023
LOC108903265	3.306080062666717		3.997777298539557	3.7320085020849554	3.2084926674001832	4.572985188848031									4.572985188848031	3.7634687439078887	3.7320085020849554
LOC108903266	3.556879460644559		2.5358401760850073	1.5367255852964694	2.495038080267657	3.9955239746122904									3.9955239746122904	2.8240014553811963	2.5358401760850073
LOC108903267	4.103067592191563		4.17026540837352	3.7159099378143274	2.780842726416946	3.345133832200187									4.17026540837352	3.623043899399309	3.7159099378143274
LOC108903268	1.538712389178768		2.939001128247192	1.1198312238785526	0.15927027607635888	0.3510394644834941									2.939001128247192	1.221570896372873	1.1198312238785526
LOC108903269	5.4190758344946754		4.7823242570401066	5.0597573215845495	4.436304166866037	5.234935202903124									5.4190758344946754	4.986479356577698	5.0597573215845495
LOC108903270	2.2888141894250715		1.5014602818596576	1.997097319930814	1.1141732777114746	1.7928517469853666									2.2888141894250715	1.7388793631824768	1.7928517469853666
LOC108903271	2.13304685342673		1.1294935878423624	3.636703121682299	0.027055626357151207	0.10957203566952615									3.636703121682299	1.4071742449956137	1.1294935878423624
LOC108903272	4.259169253232099		1.938351856657268	2.1712277295016964	4.213357592577774	2.369252903021114									4.259169253232099	2.99027186699799	2.369252903021114
LOC108903273	2.7312493100227333		2.2709167990805845	2.44765314310347	1.744048881427802	2.709686724234014									2.7312493100227333	2.3807109715737207	2.44765314310347
LOC108903274	1.6006095306626		1.87486307678302	1.8325131600573874	1.0632401870558248	2.060000703990219									2.060000703990219	1.68624533170981	1.8325131600573874
LOC108903275	2.819892719367236		1.3860861290664883	1.0497290711444265	0.6210667092471261	0.774394072259576									2.819892719367236	1.3302337402169706	1.0497290711444265
LOC108903276	0.9407327415910776		0.08337549650900444	0.015538187632810908	0.2682603369404856	0.042600705508683175									0.9407327415910776	0.27010149363641234	0.08337549650900444
LOC108903277	0.2809461483483264		3.7612302030838705	1.1345959857681784	0.1830629308331103	1.150358717297523									3.7612302030838705	1.3020387970662017	1.1345959857681784
LOC108903278	0.3667517339370019		0.023684822801360157	0.012184634407353423	0.0020735804193286436	0.002395934377963765									0.3667517339370019	0.08141814118860156	0.012184634407353423
LOC108903279	2.3694077016287096		0.10259690527299399	0.04535850468324902	0.24762355416054171	0.047996817798392544									2.3694077016287096	0.5625966967087774	0.10259690527299399
LOC108903281	0.2163475720636055		5.262407179690402	0.0834544424359656	0.08017406127137433	0.12934045803485059									5.262407179690402	1.1543447426992395	0.12934045803485059
LOC108903282	3.2191625733674623		2.8890865933971956	5.107840665057167	2.021532778764496	3.2651276948665773									5.107840665057167	3.30055006109058	3.2191625733674623
LOC108903283	0.5448248582191979		4.497025458620272	1.5328625449411062	0.3791011698550485	1.5091584907316897									4.497025458620272	1.692594504473463	1.5091584907316897
LOC108903284	0.05677893644128364		4.454958237369642	0.8144987206447175	0.024862565158630993	0.030343797155816556									4.454958237369642	1.076288451354018	0.05677893644128364
