gene_id,species,gene_key,mean_expr,max_expr,tau,mae,n_valid_tissues,top_tissue
BMSK0014068,silkworm,silkworm|BMSK0014068,1.9677545454545453,3.8887,0.5433795355774423,1.1660545454545455,11,Adult_Ovary
BMSK0014083,silkworm,silkworm|BMSK0014083,0.1844,1.9252,0.9946395179721588,0.5936,11,Adult_Head
BMSK0014088,silkworm,silkworm|BMSK0014088,3.9888454545454546,5.8566,0.3508059283543353,0.7932000000000001,11,Adult_Midgut
BMSK0014090,silkworm,silkworm|BMSK0014090,3.969436363636363,5.3893,0.28980572616109707,1.0323636363636366,11,Adult_Ovary
BMSK0014091,silkworm,silkworm|BMSK0014091,0.1692090909090909,0.7559,0.8537637253604974,0.29090000000000005,11,Larval_FatBody
BMSK0014108,silkworm,silkworm|BMSK0014108,0.2727818181818182,2.3481,0.9722115753162133,1.1972545454545456,11,Adult_Head
BMSK0014109,silkworm,silkworm|BMSK0014109,0.34368181818181814,0.9097,0.6844234362976805,0.2188363636363636,11,Adult_Ovary
BMSK0014122,silkworm,silkworm|BMSK0014122,2.971281818181819,5.1191,0.46152644019456546,0.5427000000000001,11,Adult_Ovary
BMSK0014135,silkworm,silkworm|BMSK0014135,0.0,0.0,0.0,0.3422818181818182,11,Adult_Head
BMSK0014160,silkworm,silkworm|BMSK0014160,1.4063999999999999,4.5382,0.7591071349874399,1.4749363636363635,11,Adult_MalpighianTubule
BMSK0014162,silkworm,silkworm|BMSK0014162,0.0,0.0,0.0,3.721109090909091,11,Adult_Head
BMSK0014173,silkworm,silkworm|BMSK0014173,0.0,0.0,0.0,0.5753909090909091,11,Adult_Head
BMSK0014193,silkworm,silkworm|BMSK0014193,0.019181818181818182,0.211,1.0,0.5582727272727273,11,Larval_FatBody
BMSK0014194,silkworm,silkworm|BMSK0014194,0.0,0.0,0.0,0.4213181818181819,11,Adult_Head
BMSK0014195,silkworm,silkworm|BMSK0014195,4.00069090909091,5.3964,0.28450077829664216,0.4802454545454546,11,Adult_MalpighianTubule
BMSK0014198,silkworm,silkworm|BMSK0014198,3.114627272727273,4.9546,0.4085032091389819,2.4173363636363634,11,Adult_Head
BMSK0014214,silkworm,silkworm|BMSK0014214,1.4848454545454546,3.3863,0.6176652984082922,2.191081818181818,11,Adult_Ovary
BMSK0014217,silkworm,silkworm|BMSK0014217,0.09820000000000001,0.6784,0.9407724056603775,0.20156363636363636,11,Adult_Ovary
BMSK0014222,silkworm,silkworm|BMSK0014222,3.695863636363637,5.9727,0.4193279421367221,0.6444727272727271,11,Adult_Ovary
BMSK0014239,silkworm,silkworm|BMSK0014239,1.6101272727272724,2.9496,0.49953213995117984,0.3841636363636363,11,Larval_FatBody
BMSK0014250,silkworm,silkworm|BMSK0014250,3.6929363636363637,5.3656,0.34291225585209484,2.0146999999999995,11,Larval_FatBody
BMSK0014276,silkworm,silkworm|BMSK0014276,0.0014636363636363636,0.0129,0.9751937984496124,0.9958454545454546,11,Larval_FatBody
BMSK0014278,silkworm,silkworm|BMSK0014278,2.5050181818181816,4.2315,0.4488077513883965,0.8115454545454542,11,Adult_Ovary
BMSK0014294,silkworm,silkworm|BMSK0014294,0.1184,1.1334,0.9850891124051527,0.554,11,Adult_Ovary
BMSK0014303,silkworm,silkworm|BMSK0014303,1.6333545454545453,3.7813,0.6248485970433449,1.0098727272727273,11,Larval_FatBody
BMSK0014304,silkworm,silkworm|BMSK0014304,0.015390909090909092,0.1354,0.9749630723781388,1.0407181818181817,11,Adult_Carcass
BMSK0014314,silkworm,silkworm|BMSK0014314,1.2480363636363636,6.56,0.8907256097560975,1.1361636363636363,11,Adult_Testis
BMSK0014316,silkworm,silkworm|BMSK0014316,4.024281818181818,5.2123,0.25071849279588665,2.6395,11,Adult_Ovary
BMSK0014337,silkworm,silkworm|BMSK0014337,0.4196818181818182,1.0274,0.6506618649016936,2.2651909090909093,11,Adult_MalpighianTubule
BMSK0014339,silkworm,silkworm|BMSK0014339,0.28612727272727273,1.4009,0.8753301449068456,0.5866272727272727,11,Adult_Ovary
BMSK0014343,silkworm,silkworm|BMSK0014343,2.830318181818182,3.9346,0.30872515630559655,0.7880636363636363,11,Adult_Testis
BMSK0014344,silkworm,silkworm|BMSK0014344,0.1486,1.6346,1.0,0.4097181818181817,11,Adult_Testis
BMSK0014349,silkworm,silkworm|BMSK0014349,4.1684363636363635,5.3199,0.23808906182447034,1.3406818181818183,11,Adult_MalpighianTubule
BMSK0014350,silkworm,silkworm|BMSK0014350,0.22296363636363636,0.6529,0.7243528871190075,0.40731818181818186,11,Adult_Ovary
BMSK0014356,silkworm,silkworm|BMSK0014356,3.840918181818182,6.8603,0.4841362622625832,1.0942454545454543,11,Larval_MalpighianTubule
BMSK0014367,silkworm,silkworm|BMSK0014367,0.1519181818181818,1.6711,1.0,0.4660272727272728,11,Larval_FatBody
BMSK0014370,silkworm,silkworm|BMSK0014370,2.8048545454545457,5.183,0.5047192745514181,0.9493272727272726,11,Adult_Midgut
BMSK0014393,silkworm,silkworm|BMSK0014393,0.47187272727272717,3.6386,0.9573462320672785,0.5790090909090909,11,Adult_Testis
BMSK0014396,silkworm,silkworm|BMSK0014396,0.05260909090909091,0.5787,1.0,0.33340909090909093,11,Adult_Ovary
BMSK0014398,silkworm,silkworm|BMSK0014398,0.07057272727272729,0.2886,0.8310117810117811,0.4865727272727272,11,Larval_MalpighianTubule
BMSK0014400,silkworm,silkworm|BMSK0014400,3.460254545454545,5.4789,0.405283907353666,2.4005727272727273,11,Adult_Ovary
BMSK0014411,silkworm,silkworm|BMSK0014411,0.4063636363636363,2.881,0.9448455397431447,0.9277909090909092,11,Adult_Head
BMSK0014419,silkworm,silkworm|BMSK0014419,0.7521818181818181,1.5734,0.574132452014745,0.37588181818181815,11,Adult_Ovary
BMSK0014431,silkworm,silkworm|BMSK0014431,3.155754545454545,4.3278,0.297899625675863,1.1352636363636361,11,Larval_FatBody
BMSK0014439,silkworm,silkworm|BMSK0014439,3.709409090909091,5.0462,0.2914014505964884,0.6565727272727272,11,Larval_FatBody
BMSK0014443,silkworm,silkworm|BMSK0014443,2.4142,4.2694,0.4779875392326791,0.2357454545454546,11,Adult_Ovary
BMSK0014447,silkworm,silkworm|BMSK0014447,2.083109090909091,3.3837,0.4228063953660195,0.8145636363636364,11,Larval_FatBody
BMSK0014458,silkworm,silkworm|BMSK0014458,2.839881818181818,5.0094,0.4763983710624027,0.27266363636363644,11,Adult_Ovary
BMSK0014473,silkworm,silkworm|BMSK0014473,1.7036181818181817,8.8494,0.8882364906095329,2.0588636363636366,11,Adult_Testis
BMSK0014480,silkworm,silkworm|BMSK0014480,2.083309090909091,4.1454,0.5471848313793604,1.5510909090909093,11,Larval_FatBody
BMSK0014493,silkworm,silkworm|BMSK0014493,0.6396272727272727,1.9539,0.7399048057730692,0.7554181818181818,11,Larval_Carcass
BMSK0014494,silkworm,silkworm|BMSK0014494,1.4439454545454546,5.1389,0.7909182899064002,1.3733636363636363,11,Larval_MalpighianTubule
BMSK0014499,silkworm,silkworm|BMSK0014499,3.0599272727272733,6.3685,0.5714736594174453,0.598909090909091,11,Adult_Ovary
BMSK0014507,silkworm,silkworm|BMSK0014507,3.4019181818181816,5.2035,0.380847506486019,0.4582636363636365,11,Adult_MalpighianTubule
BMSK0014509,silkworm,silkworm|BMSK0014509,4.100154545454545,5.1597,0.2258852258852259,0.5406636363636363,11,Adult_MalpighianTubule
BMSK0014523,silkworm,silkworm|BMSK0014523,0.2559818181818182,0.6114,0.6394504416094209,3.0287363636363636,11,Adult_MalpighianTubule
BMSK0014525,silkworm,silkworm|BMSK0014525,1.1552545454545453,3.5314,0.7401483830775331,0.7272909090909091,11,Adult_Head
BMSK0014526,silkworm,silkworm|BMSK0014526,0.5919363636363637,2.9998,0.8829421961464098,0.536490909090909,11,Adult_Ovary
BMSK0014534,silkworm,silkworm|BMSK0014534,2.4785636363636363,3.7726,0.3773100779303398,0.4918363636363636,11,Adult_Ovary
BMSK0014537,silkworm,silkworm|BMSK0014537,3.5951999999999997,5.68,0.4037464788732394,0.3961363636363636,11,Adult_Ovary
BMSK0014538,silkworm,silkworm|BMSK0014538,0.07341818181818183,0.2708,0.8017725258493353,3.4188818181818177,11,Adult_FatBody
BMSK0014549,silkworm,silkworm|BMSK0014549,0.05552727272727273,0.6108,1.0,1.3928,11,Larval_Midgut
BMSK0014567,silkworm,silkworm|BMSK0014567,3.131890909090909,4.3671,0.31112866662086963,1.2145181818181818,11,Adult_FatBody
BMSK0014570,silkworm,silkworm|BMSK0014570,3.4973181818181827,4.5156,0.24805341482859422,0.40793636363636365,11,Adult_FatBody
BMSK0014574,silkworm,silkworm|BMSK0014574,3.5112000000000005,4.6328,0.2663097910550854,1.2336545454545453,11,Adult_FatBody
BMSK0014601,silkworm,silkworm|BMSK0014601,2.6344,4.2078,0.4113170778078806,0.4719090909090909,11,Larval_FatBody
BMSK0014615,silkworm,silkworm|BMSK0014615,1.7979181818181815,4.2597,0.6357161302439138,0.8868181818181818,11,Adult_FatBody
BMSK0014630,silkworm,silkworm|BMSK0014630,0.5590545454545454,4.6608,0.968056985925163,1.0257181818181818,11,Adult_Testis
BMSK0014648,silkworm,silkworm|BMSK0014648,2.600709090909091,5.6342,0.5922473465620673,1.5923636363636364,11,Adult_Testis
BMSK0014656,silkworm,silkworm|BMSK0014656,4.453281818181819,5.8939,0.2688678124840938,0.5245454545454545,11,Larval_MalpighianTubule
BMSK0014675,silkworm,silkworm|BMSK0014675,0.0,0.0,0.0,0.5798363636363638,11,Adult_Head
BMSK0014678,silkworm,silkworm|BMSK0014678,1.7048454545454548,3.6078,0.5802012306668883,0.7463636363636362,11,Adult_Carcass
BMSK0014679,silkworm,silkworm|BMSK0014679,0.9830272727272727,2.751,0.7069320247182842,1.4774999999999998,11,Adult_Carcass
BMSK0014693,silkworm,silkworm|BMSK0014693,2.929581818181818,6.75,0.6225866666666666,1.8141727272727275,11,Adult_Testis
BMSK0014703,silkworm,silkworm|BMSK0014703,3.628681818181818,5.7165,0.4017493221376716,0.5112181818181818,11,Adult_Ovary
BMSK0014707,silkworm,silkworm|BMSK0014707,3.2860454545454543,4.7828,0.34423977586351084,0.8803090909090908,11,Adult_Ovary
BMSK0014721,silkworm,silkworm|BMSK0014721,1.0608909090909089,1.9884,0.5131060148863408,2.148672727272727,11,Adult_Ovary
BMSK0014722,silkworm,silkworm|BMSK0014722,3.9478181818181812,5.3359,0.2861541633089075,0.4979181818181818,11,Adult_Ovary
BMSK0014723,silkworm,silkworm|BMSK0014723,3.5451545454545457,4.7255,0.2747603428208656,0.2607454545454546,11,Adult_Ovary
BMSK0014740,silkworm,silkworm|BMSK0014740,2.1708181818181815,3.811,0.47341905011807917,0.49949090909090904,11,Adult_Ovary
BMSK0014742,silkworm,silkworm|BMSK0014742,3.5933999999999995,5.028,0.31385441527446295,0.9497818181818182,11,Adult_Ovary
BMSK0014755,silkworm,silkworm|BMSK0014755,0.9413909090909093,6.9496,0.9509943018303213,0.9639727272727273,11,Adult_Testis
BMSK0014756,silkworm,silkworm|BMSK0014756,1.2368636363636365,8.17,0.933470012239902,1.537381818181818,11,Adult_Testis
BMSK0014757,silkworm,silkworm|BMSK0014757,1.249090909090909,2.6745,0.5862591138530566,0.6593636363636365,11,Adult_Ovary
BMSK0014760,silkworm,silkworm|BMSK0014760,0.0,0.0,0.0,0.7804363636363637,11,Adult_Head
BMSK0014761,silkworm,silkworm|BMSK0014761,0.07578181818181819,0.5563,0.9501527952543591,2.3685272727272735,11,Adult_Testis
BMSK0014763,silkworm,silkworm|BMSK0014763,3.0469272727272725,5.4373,0.4835874422967281,1.1007545454545453,11,Adult_Head
BMSK0014766,silkworm,silkworm|BMSK0014766,3.440163636363636,5.0641,0.35274382417408817,0.9740090909090906,11,Adult_Ovary
BMSK0014782,silkworm,silkworm|BMSK0014782,2.553081818181818,4.3087,0.44820479494975285,0.5535909090909091,11,Adult_MalpighianTubule
BMSK0014796,silkworm,silkworm|BMSK0014796,1.2123090909090908,2.4373,0.5528617732737044,0.7740909090909092,11,Larval_Carcass
BMSK0014799,silkworm,silkworm|BMSK0014799,0.053881818181818183,0.3769,0.9427434332714248,0.8521909090909091,11,Adult_Head
BMSK0014809,silkworm,silkworm|BMSK0014809,0.9490909090909091,4.8248,0.8836179738020228,1.4009545454545456,11,Adult_Head
BMSK0014819,silkworm,silkworm|BMSK0014819,0.3245636363636364,2.9955,0.9808145551660825,0.5843909090909091,11,Adult_Testis
BMSK0014842,silkworm,silkworm|BMSK0014842,3.217027272727272,4.9964,0.3917440557201185,0.4227272727272728,11,Adult_Ovary
BMSK0014872,silkworm,silkworm|BMSK0014872,0.10709090909090911,0.7133,0.9348520958923314,0.802072727272727,11,Adult_Head
BMSK0014877,silkworm,silkworm|BMSK0014877,0.8483545454545456,2.5186,0.7294806638608751,1.0306909090909089,11,Adult_MalpighianTubule
BMSK0014880,silkworm,silkworm|BMSK0014880,4.024909090909091,5.6074,0.3104362092948604,0.8074454545454546,11,Adult_Ovary
BMSK0014886,silkworm,silkworm|BMSK0014886,0.7199545454545455,5.9509,0.9669192895192324,2.3502272727272735,11,Adult_Testis
BMSK0014944,silkworm,silkworm|BMSK0014944,0.4594545454545454,3.8379,0.9683134005575965,0.9278545454545455,11,Adult_Head
BMSK0014946,silkworm,silkworm|BMSK0014946,3.3917545454545457,5.322,0.39896091694851565,1.2998545454545456,11,Larval_FatBody
BMSK0014948,silkworm,silkworm|BMSK0014948,3.477436363636363,5.3875,0.3899897911832947,1.3971363636363636,11,Larval_FatBody
BMSK0014950,silkworm,silkworm|BMSK0014950,3.0461545454545456,6.3581,0.5729919315518787,0.890209090909091,11,Adult_Testis
BMSK0014953,silkworm,silkworm|BMSK0014953,2.323481818181818,3.6442,0.39865814170462655,1.060281818181818,11,Adult_MalpighianTubule
BMSK0014954,silkworm,silkworm|BMSK0014954,0.7886,1.6288,0.5674238703339882,1.853936363636364,11,Adult_MalpighianTubule
BMSK0014956,silkworm,silkworm|BMSK0014956,3.3111818181818182,4.9375,0.3623189873417722,0.8643545454545454,11,Adult_Ovary
BMSK0014958,silkworm,silkworm|BMSK0014958,0.03295454545454545,0.2211,0.9360470375395747,0.993218181818182,11,Larval_FatBody
BMSK0014975,silkworm,silkworm|BMSK0014975,0.027054545454545453,0.2976,1.0,0.47812727272727273,11,Adult_MalpighianTubule
BMSK0015015,silkworm,silkworm|BMSK0015015,1.4459000000000002,2.9149,0.554358640090569,0.6109181818181819,11,Adult_Head
BMSK0015025,silkworm,silkworm|BMSK0015025,1.4022454545454546,2.1275,0.37498472385428905,0.7640818181818182,11,Adult_Ovary
BMSK0015033,silkworm,silkworm|BMSK0015033,0.568209090909091,1.6422,0.7193947144075021,0.2722636363636364,11,Adult_MalpighianTubule
BMSK0015034,silkworm,silkworm|BMSK0015034,0.23380909090909088,0.626,0.6891533546325878,0.30472727272727274,11,Adult_Ovary
BMSK0015060,silkworm,silkworm|BMSK0015060,0.5419909090909091,5.9619,1.0,1.0787727272727272,11,Adult_Head
BMSK0015067,silkworm,silkworm|BMSK0015067,0.5786363636363636,5.3408,0.9808230976632715,0.4738818181818182,11,Adult_Testis
BMSK0015068,silkworm,silkworm|BMSK0015068,3.8845727272727273,5.225,0.2821952153110048,1.6868454545454548,11,Adult_Ovary
BMSK0015073,silkworm,silkworm|BMSK0015073,4.049118181818182,6.4152,0.4057067589474997,1.0740999999999998,11,Adult_MalpighianTubule
BMSK0015083,silkworm,silkworm|BMSK0015083,0.03780909090909091,0.1863,0.8767579173376274,2.7380272727272725,11,Adult_MalpighianTubule
BMSK0015086,silkworm,silkworm|BMSK0015086,3.277854545454545,5.2217,0.4094892467970202,1.1954909090909092,11,Adult_Ovary
BMSK0015098,silkworm,silkworm|BMSK0015098,3.1737454545454553,4.254,0.2793323930418429,0.5813,11,Adult_MalpighianTubule
BMSK0015102,silkworm,silkworm|BMSK0015102,0.3811727272727273,1.0066,0.6834591694814226,2.0334727272727275,11,Adult_MalpighianTubule
BMSK0015113,silkworm,silkworm|BMSK0015113,2.1545454545454543,5.9209,0.6997230150821665,1.6502545454545456,11,Larval_MalpighianTubule
BMSK0015117,silkworm,silkworm|BMSK0015117,2.714581818181818,4.3139,0.40780963861007447,0.49190000000000017,11,Adult_Ovary
BMSK0015126,silkworm,silkworm|BMSK0015126,3.206145454545455,5.4146,0.44865733387507856,0.6940272727272727,11,Adult_Ovary
BMSK0015142,silkworm,silkworm|BMSK0015142,2.703718181818182,4.1176,0.3777127452885176,0.5483181818181818,11,Adult_FatBody
BMSK0015150,silkworm,silkworm|BMSK0015150,3.919481818181819,4.9496,0.22893365120413772,2.8963727272727273,11,Adult_MalpighianTubule
BMSK0015202,silkworm,silkworm|BMSK0015202,0.6549909090909091,1.5755,0.6426912091399555,1.7013363636363636,11,Adult_Ovary
BMSK0015203,silkworm,silkworm|BMSK0015203,0.0009727272727272727,0.0107,1.0,2.671081818181819,11,Adult_FatBody
BMSK0015209,silkworm,silkworm|BMSK0015209,0.7307818181818182,2.5604,0.7860412435556945,0.7346545454545456,11,Larval_FatBody
BMSK0015215,silkworm,silkworm|BMSK0015215,1.9183999999999999,4.5028,0.6313493826063782,1.1019909090909092,11,Larval_FatBody
BMSK0015216,silkworm,silkworm|BMSK0015216,0.17952727272727276,0.8992,0.88038256227758,1.072809090909091,11,Adult_Head
BMSK0015217,silkworm,silkworm|BMSK0015217,4.345390909090909,5.5383,0.23693191051405654,1.3927454545454545,11,Larval_MalpighianTubule
BMSK0015221,silkworm,silkworm|BMSK0015221,0.3639818181818182,2.2977,0.9257474866170519,2.9861000000000004,11,Larval_FatBody
BMSK0015235,silkworm,silkworm|BMSK0015235,2.9171545454545456,4.3823,0.3677657850900212,0.46499999999999986,11,Larval_MalpighianTubule
BMSK0015247,silkworm,silkworm|BMSK0015247,2.592318181818182,4.8157,0.5078638619515334,0.5330636363636363,11,Adult_Ovary
BMSK0015256,silkworm,silkworm|BMSK0015256,0.17828181818181818,1.4051,0.9604298626432282,1.0030181818181816,11,Adult_Testis
BMSK0015261,silkworm,silkworm|BMSK0015261,0.05835454545454546,0.1911,0.764102564102564,1.7012181818181815,11,Adult_MalpighianTubule
BMSK0015265,silkworm,silkworm|BMSK0015265,0.023036363636363636,0.2534,1.0,0.8339636363636364,11,Adult_Ovary
BMSK0015267,silkworm,silkworm|BMSK0015267,0.24610909090909094,1.6021,0.9310217839086199,0.5178090909090909,11,Adult_Head
BMSK0015268,silkworm,silkworm|BMSK0015268,0.0769,0.5084,0.9336152635719905,0.6997090909090908,11,Adult_Head
BMSK0015278,silkworm,silkworm|BMSK0015278,1.2623,3.1394,0.65770847932726,1.6179272727272724,11,Adult_Ovary
BMSK0015280,silkworm,silkworm|BMSK0015280,0.2154,1.8498,0.9719104768083036,1.1996454545454547,11,Larval_Carcass
BMSK0015281,silkworm,silkworm|BMSK0015281,0.44808181818181825,3.7794,0.9695851193311107,0.5561909090909091,11,Adult_Testis
BMSK0015282,silkworm,silkworm|BMSK0015282,0.879009090909091,3.9712,0.8565194399677678,1.3303,11,Adult_Testis
BMSK0015286,silkworm,silkworm|BMSK0015286,0.35702727272727275,0.8669,0.6469719690852462,0.5368090909090909,11,Adult_MalpighianTubule
BMSK0015302,silkworm,silkworm|BMSK0015302,1.1492000000000002,4.0683,0.7892756188088391,1.0418636363636364,11,Adult_Ovary
BMSK0015312,silkworm,silkworm|BMSK0015312,0.3307818181818182,1.5289,0.8620119039832559,0.3995818181818182,11,Adult_Ovary
BMSK0015317,silkworm,silkworm|BMSK0015317,0.0,0.0,0.0,0.28443636363636365,11,Adult_Head
BMSK0015324,silkworm,silkworm|BMSK0015324,0.19786363636363635,1.2065,0.9196021549937836,0.751890909090909,11,Adult_Head
BMSK0015333,silkworm,silkworm|BMSK0015333,3.6450090909090904,5.0341,0.3035299259053256,0.6630363636363635,11,Adult_Ovary
BMSK0015339,silkworm,silkworm|BMSK0015339,0.45852727272727273,4.6005,0.9903640908596891,1.3672181818181819,11,Adult_Testis
BMSK0015361,silkworm,silkworm|BMSK0015361,3.144009090909091,5.1137,0.4236971273246376,0.3541818181818182,11,Adult_Ovary
BMSK0015367,silkworm,silkworm|BMSK0015367,2.815709090909091,6.412,0.6169557080474111,1.7677,11,Adult_Carcass
BMSK0015368,silkworm,silkworm|BMSK0015368,4.462472727272728,5.962,0.27666554847366653,1.8058909090909092,11,Adult_MalpighianTubule
BMSK0015385,silkworm,silkworm|BMSK0015385,0.18552727272727274,0.8861,0.8696873941993003,0.8300545454545454,11,Adult_Testis
BMSK0015405,silkworm,silkworm|BMSK0015405,3.3272636363636363,9.7733,0.7255113421259963,2.862509090909091,11,Adult_FatBody
BMSK0015407,silkworm,silkworm|BMSK0015407,3.9894000000000003,10.6613,0.6883860317222102,2.8963727272727273,11,Adult_FatBody
BMSK0015415,silkworm,silkworm|BMSK0015415,0.9251363636363635,3.786,0.8312070787110407,0.8373636363636364,11,Larval_FatBody
BMSK0015425,silkworm,silkworm|BMSK0015425,0.5508272727272728,3.1185,0.9057046657046657,1.1358181818181818,11,Adult_Head
BMSK0015428,silkworm,silkworm|BMSK0015428,0.7949818181818181,2.2125,0.7047548022598871,0.6151363636363637,11,Larval_FatBody
BMSK0015431,silkworm,silkworm|BMSK0015431,0.01309090909090909,0.144,1.0,0.9299727272727274,11,Adult_Ovary
BMSK0015432,silkworm,silkworm|BMSK0015432,1.6275727272727272,3.2738,0.5531339727533753,1.3317454545454543,11,Adult_Ovary
BMSK0015433,silkworm,silkworm|BMSK0015433,0.028227272727272726,0.3105,1.0,0.3106818181818182,11,Adult_Carcass
BMSK0015445,silkworm,silkworm|BMSK0015445,3.909309090909091,5.4243,0.30722673893405594,0.36908181818181834,11,Larval_MalpighianTubule
BMSK0015470,silkworm,silkworm|BMSK0015470,0.22020909090909094,1.1994,0.8980406870101717,0.8528545454545454,11,Adult_Head
BMSK0015479,silkworm,silkworm|BMSK0015479,3.707363636363637,5.0022,0.28473871496541525,1.5477090909090911,11,Adult_Ovary
BMSK0015485,silkworm,silkworm|BMSK0015485,3.285736363636364,4.8169,0.34966057007619017,0.44585454545454567,11,Adult_Ovary
BMSK0015491,silkworm,silkworm|BMSK0015491,0.08610000000000001,0.9471,1.0,1.0094545454545452,11,Larval_Midgut
BMSK0015506,silkworm,silkworm|BMSK0015506,0.06559090909090909,0.1702,0.6760869565217391,2.528990909090909,11,Adult_MalpighianTubule
BMSK0015519,silkworm,silkworm|BMSK0015519,1.1524636363636362,2.8165,0.6498988105805077,0.5960000000000001,11,Adult_MalpighianTubule
BMSK0015527,silkworm,silkworm|BMSK0015527,2.004009090909091,4.1651,0.5707425992173057,1.0688909090909091,11,Larval_FatBody
BMSK0015528,silkworm,silkworm|BMSK0015528,0.08587272727272728,0.664,0.9577409638554217,1.7812727272727271,11,Larval_FatBody
